OID,param,emissions
1547,Meat,5.923676
1548,Meat,5.902971
1549,Meat,6.859226
1550,Meat,6.231848
1551,Meat,6.050164
1552,Meat,6.293225
1553,Meat,8.200016
1554,Meat,7.308088
1555,Meat,8.522785
1556,Meat,10.114091
1557,Meat,6.033727
1558,Meat,4.642054
1559,Meat,3.100492
1560,Meat,5.067769
1561,Meat,2.923959
1562,Meat,2.965847
1563,Meat,26.493093
1564,Meat,32.734764
1565,Meat,20.253423
1566,Meat,23.819044
1567,Meat,24.371995
1568,Meat,28.382804
1569,Meat,0.976018
1570,Meat,4.320228
1571,Meat,2.509367
1572,Meat,11.323363
1573,Meat,24.560443
1574,Meat,20.491504
1575,Meat,24.517993
1576,Meat,18.24295
1577,Meat,20.04792
1578,Meat,21.993286
1579,Meat,20.039117
1580,Meat,18.589756
1581,Meat,21.07994
1582,Meat,20.197818
1583,Meat,23.606834
1584,Meat,20.386074
1585,Meat,15.282504
1586,Meat,14.930438
1587,Meat,12.409502
1588,Meat,7.975977
1589,Meat,9.08991
1590,Meat,6.610706
1591,Meat,5.241477
1592,Meat,9.515881
1593,Meat,6.539952
1594,Meat,7.197481
1595,Meat,4.045644
1596,Meat,5.07583
1597,Meat,8.55287
1598,Meat,8.316842
1599,Meat,7.770252
1600,Meat,6.091346
1601,Meat,5.526
1602,Meat,6.421927
1603,Meat,6.26984
1604,Meat,7.295069
1605,Meat,7.558712
1606,Meat,5.773929
1607,Meat,8.217416
1608,Meat,8.461893
1609,Meat,7.949758
1610,Meat,3.87723
1611,Meat,3.340039
1612,Meat,3.863192
1613,Meat,3.405473
1614,Meat,4.666759
1615,Meat,3.176649
1616,Meat,18.234001
1617,Meat,22.124916
1618,Meat,13.412424
1619,Meat,29.879808
1620,Meat,24.717557
1621,Meat,1.046761
1622,Meat,4.320228
1623,Meat,2.509367
1624,Meat,11.323363
1625,Meat,31.472925
1626,Meat,23.579677
1627,Meat,26.536289
1628,Meat,30.978004
1629,Meat,21.702997
1630,Meat,24.543104
1631,Meat,20.915077
1632,Meat,19.563058
1633,Meat,22.950765
1634,Meat,19.778989
1635,Meat,22.596973
1636,Meat,18.036731
1637,Meat,12.458726
1638,Meat,10.000102
1639,Meat,8.362998
1640,Meat,7.989523
1641,Meat,7.786379
1642,Meat,4.501316
1643,Meat,7.106346
1644,Meat,10.955524
1645,Meat,13.002379
1646,Meat,5.8923
1647,Meat,4.441434
1648,Meat,4.752385
1649,Meat,5.678595
1650,Meat,6.896548
1651,Meat,6.10782
1652,Meat,5.044221
1653,Meat,5.531053
1654,Meat,6.781809
1655,Meat,7.760402
1656,Meat,6.985771
1657,Meat,7.681123
1658,Meat,7.251791
1659,Meat,7.344422
1660,Meat,5.812526
1661,Meat,7.874103
1662,Meat,4.723311
1663,Meat,3.305476
1664,Meat,3.018465
1665,Meat,3.842019
1666,Meat,2.950218
1667,Meat,3.176649
1668,Meat,18.234001
1669,Meat,22.124916
1670,Meat,13.412424
1671,Meat,29.879808
1672,Meat,24.717557
1673,Meat,1.046761
1674,Meat,3.900006
1675,Meat,22.640245
1676,Meat,31.472925
1677,Meat,23.579677
1678,Meat,26.536289
1679,Meat,30.978004
1680,Meat,21.702997
1681,Meat,24.543104
1682,Meat,20.915077
1683,Meat,19.563058
1684,Meat,24.064765
1685,Meat,7.010958
1686,Meat,18.831813
1687,Meat,10.5024
1688,Meat,10.242531
1689,Meat,10.34322
1690,Meat,8.555024
1691,Meat,7.810657
1692,Meat,6.109593
1693,Meat,3.941372
1694,Meat,5.43522
1695,Meat,13.920352
1696,Meat,13.404164
1697,Meat,14.356729
1698,Meat,12.641031
1699,Meat,12.822131
1700,Meat,6.073912
1701,Meat,5.076176
1702,Meat,4.309947
1703,Meat,5.188004
1704,Meat,8.178094
1705,Meat,8.132313
1706,Meat,6.253665
1707,Meat,5.706933
1708,Meat,6.718733
1709,Meat,7.281538
1710,Meat,7.700687
1711,Meat,5.812526
1712,Meat,7.874103
1713,Meat,4.723311
1714,Meat,3.305476
1715,Meat,3.018465
1716,Meat,3.842019
1717,Meat,2.950218
1718,Meat,2.258418
1719,Meat,16.610965
1720,Meat,13.153447
1721,Meat,12.275726
1722,Meat,13.825706
1723,Meat,24.514154
1724,Meat,23.944482
1725,Meat,5.747651
1726,Meat,28.872819
1727,Meat,24.933036
1728,Meat,29.851543
1729,Meat,30.417097
1730,Meat,20.610502
1731,Meat,19.489418
1732,Meat,23.402973
1733,Meat,16.305061
1734,Meat,16.060756
1735,Meat,24.064765
1736,Meat,7.010958
1737,Meat,18.831813
1738,Meat,10.5024
1739,Meat,10.242531
1740,Meat,10.34322
1741,Meat,8.555024
1742,Meat,7.810657
1743,Meat,6.109593
1744,Meat,3.941372
1745,Meat,5.43522
1746,Meat,13.920352
1747,Meat,13.404164
1748,Meat,14.356729
1749,Meat,12.641031
1750,Meat,12.822131
1751,Meat,6.073912
1752,Meat,5.076176
1753,Meat,4.309947
1754,Meat,5.188004
1755,Meat,8.178094
1756,Meat,8.132313
1757,Meat,6.253665
1758,Meat,5.706933
1759,Meat,6.718733
1760,Meat,7.281538
1761,Meat,7.700687
1762,Meat,7.617731
1763,Meat,8.539066
1764,Meat,3.283369
1765,Meat,3.999277
1766,Meat,3.674239
1767,Meat,2.501126
1768,Meat,2.462262
1769,Meat,2.963481
1770,Meat,20.789487
1771,Meat,16.525957
1772,Meat,13.456027
1773,Meat,13.634709
1774,Meat,14.281936
1775,Meat,14.990269
1776,Meat,1.023641
1777,Meat,1.52011
1778,Meat,2.010115
1779,Meat,35.658302
1780,Meat,25.986743
1781,Meat,26.723718
1782,Meat,25.399932
1783,Meat,17.298734
1784,Meat,25.973285
1785,Meat,18.385406
1786,Meat,19.467666
1787,Meat,17.779729
1788,Meat,18.043748
1789,Meat,8.891942
1790,Meat,6.534522
1791,Meat,9.017409
1792,Meat,8.99075
1793,Meat,5.325839
1794,Meat,6.569669
1795,Meat,6.023532
1796,Meat,5.212723
1797,Meat,13.832081
1798,Meat,15.77837
1799,Meat,15.53059
1800,Meat,12.921844
1801,Meat,12.309847
1802,Meat,14.684818
1803,Meat,12.527683
1804,Meat,8.773368
1805,Meat,9.367377
1806,Meat,7.158705
1807,Meat,8.691576
1808,Meat,10.079372
1809,Meat,8.538866
1810,Meat,6.861582
1811,Meat,7.04294
1812,Meat,7.77086
1813,Meat,7.164371
1814,Meat,7.148803
1815,Meat,5.132822
1816,Meat,3.827344
1817,Meat,3.79282
1818,Meat,3.811222
1819,Meat,2.09333
1820,Meat,3.044912
1821,Meat,3.187453
1822,Meat,19.533262
1823,Meat,7.996516
1824,Meat,12.01444
1825,Meat,14.206764
1826,Meat,17.724397
1827,Meat,17.655652
1828,Meat,12.619555
1829,Meat,14.155568
1830,Meat,15.554043
1831,Meat,1.840148
1832,Meat,2.362579
1833,Meat,20.80845
1834,Meat,16.153207
1835,Meat,23.544418
1836,Meat,19.887971
1837,Meat,20.042791
1838,Meat,17.87029
1839,Meat,16.237514
1840,Meat,8.323925
1841,Meat,9.496921
1842,Meat,8.097309
1843,Meat,7.93224
1844,Meat,7.689855
1845,Meat,7.987062
1846,Meat,6.27499
1847,Meat,4.339566
1848,Meat,9.614408
1849,Meat,12.882687
1850,Meat,13.025383
1851,Meat,7.774717
1852,Meat,9.134767
1853,Meat,10.09905
1854,Meat,12.667242
1855,Meat,10.88603
1856,Meat,8.207421
1857,Meat,9.52973
1858,Meat,10.220611
1859,Meat,7.086909
1860,Meat,7.959887
1861,Meat,8.457207
1862,Meat,7.835957
1863,Meat,6.438796
1864,Meat,3.627943
1865,Meat,5.353448
1866,Meat,3.09914
1867,Meat,2.458415
1868,Meat,2.968866
1869,Meat,2.42029
1870,Meat,2.485266
1871,Meat,4.795097
1872,Meat,3.524509
1873,Meat,19.824039
1874,Meat,12.51651
1875,Meat,15.39565
1876,Meat,11.59595
1877,Meat,17.442697
1878,Meat,17.157735
1879,Meat,19.36696
1880,Meat,23.982339
1881,Meat,1.922141
1882,Meat,27.683469
1883,Meat,19.178085
1884,Meat,20.128841
1885,Meat,14.703373
1886,Meat,17.627872
1887,Meat,15.168887
1888,Meat,12.281064
1889,Meat,9.342099
1890,Meat,9.620941
1891,Meat,9.08675
1892,Meat,6.614521
1893,Meat,6.845089
1894,Meat,7.47081
1895,Meat,8.35172
1896,Meat,5.071562
1897,Meat,6.469973
1898,Meat,14.547614
1899,Meat,13.451863
1900,Meat,8.762924
1901,Meat,9.140537
1902,Meat,12.5997
1903,Meat,14.566117
1904,Meat,7.735088
1905,Meat,6.829591
1906,Meat,7.692492
1907,Meat,8.229446
1908,Meat,7.475292
1909,Meat,8.609269
1910,Meat,7.898509
1911,Meat,5.371177
1912,Meat,7.86563
1913,Meat,3.644007
1914,Meat,2.989971
1915,Meat,3.884671
1916,Meat,2.81858
1917,Meat,3.279908
1918,Meat,3.795295
1919,Meat,3.500595
1920,Meat,5.164069
1921,Meat,1.888392
1922,Meat,16.520717
1923,Meat,16.096828
1924,Meat,20.065065
1925,Meat,17.182861
1926,Meat,18.787641
1927,Meat,19.983009
1928,Meat,18.771326
1929,Meat,16.57451
1930,Meat,2.362274
1931,Meat,28.599536
1932,Meat,20.114238
1933,Meat,15.63618
1934,Meat,14.780787
1935,Meat,16.482261
1936,Meat,14.766206
1937,Meat,10.059776
1938,Meat,7.280551
1939,Meat,9.462663
1940,Meat,9.038878
1941,Meat,10.563776
1942,Meat,9.53751
1943,Meat,10.965439
1944,Meat,11.18272
1945,Meat,5.106878
1946,Meat,6.968397
1947,Meat,9.131709
1948,Meat,12.952214
1949,Meat,12.577175
1950,Meat,12.413245
1951,Meat,10.055449
1952,Meat,8.663614
1953,Meat,5.781433
1954,Meat,4.470374
1955,Meat,4.50576
1956,Meat,7.75968
1957,Meat,7.146055
1958,Meat,5.176149
1959,Meat,7.21738
1960,Meat,5.296547
1961,Meat,6.923511
1962,Meat,3.153828
1963,Meat,2.87787
1964,Meat,2.778588
1965,Meat,3.910996
1966,Meat,3.137511
1967,Meat,2.935381
1968,Meat,3.591111
1969,Meat,3.510923
1970,Meat,16.774244
1971,Meat,18.972221
1972,Meat,20.956577
1973,Meat,19.635257
1974,Meat,17.437341
1975,Meat,19.058675
1976,Meat,2.21891
1977,Meat,0.300818
1978,Meat,0.311335
1980,Meat,10.1015
1983,Meat,7.893884
1984,Meat,7.318191
1985,Meat,11.450964
1986,Meat,13.505018
1987,Meat,9.199621
1988,Meat,9.007164
1989,Meat,12.992245
1990,Meat,12.737945
1991,Meat,5.336163
1992,Meat,4.945623
1993,Meat,14.029593
1994,Meat,10.741545
1995,Meat,10.507691
1996,Meat,6.555513
1997,Meat,8.439239
2000,Meat,0.398232
2001,Meat,0.54211
2002,Meat,0.584326
2007,Meat,22.462141
2008,Meat,26.370109
2009,Meat,18.723236
2010,Meat,14.12064
2011,Meat,8.829485
2012,Meat,12.648373
2013,Meat,9.78342
2014,Meat,5.131453
2015,Meat,6.526522
2016,Meat,9.586514
2017,Meat,0.841556
2018,Meat,8.832948
2020,Meat,18.939239
2021,Meat,17.597661
2022,Meat,25.124866
2023,Meat,20.071708
2024,Meat,18.87535
2025,Meat,12.767868
2026,Meat,9.03754
2027,Meat,12.28937
2028,Meat,10.136374
2029,Meat,6.276607
2030,Meat,6.542157
2031,Meat,9.818749
2035,Meat,23.726022
2036,Meat,16.483335
2037,Meat,15.213769
2038,Meat,12.668486
2039,Meat,16.758167
2040,Meat,13.489621
2041,Meat,15.969421
2042,Meat,11.412655
2043,Meat,10.674369
2044,Meat,8.162823
2045,Meat,5.563969
2046,Meat,6.854969
2047,Meat,0.267566
2048,Meat,18.012302
2049,Meat,21.260526
2050,Meat,21.17568
2051,Meat,18.076215
2052,Meat,20.042694
2053,Meat,22.472305
2054,Meat,17.448102
2055,Meat,12.761256
2056,Meat,11.635664
2057,Meat,11.679789
2058,Meat,13.768911
2059,Meat,9.854814
2060,Meat,5.787854
2061,Meat,5.403107
2062,Meat,5.221197
2063,Meat,4.845978
2064,Meat,25.564954
2065,Meat,17.639635
2066,Meat,12.006551
2067,Meat,13.713004
2068,Meat,19.324922
2069,Meat,19.996288
2070,Meat,21.307569
2071,Meat,10.737494
2072,Meat,12.499577
2073,Meat,12.487284
2074,Meat,13.31048
2075,Meat,12.180511
2076,Meat,14.506422
2077,Meat,8.313404
2078,Meat,6.468625
2079,Meat,4.360865
2080,Meat,5.875874
2081,Meat,0.481649
2082,Meat,0.652391
2083,Meat,20.234422
2084,Meat,18.26868
2085,Meat,14.319031
2086,Meat,14.14566
2087,Meat,19.105489
2088,Meat,20.024429
2089,Meat,12.668943
2090,Meat,11.7461
2091,Meat,10.761424
2092,Meat,11.877449
2093,Meat,11.189715
2094,Meat,12.287535
2095,Meat,10.501615
2096,Meat,5.157785
2097,Meat,8.817904
2098,Meat,4.161529
2099,Meat,6.263869
2100,Meat,0.937947
2101,Meat,0.710873
2102,Meat,0.767938
2103,Meat,16.471775
2104,Meat,20.234422
2105,Meat,18.26868
2106,Meat,14.319031
2107,Meat,14.14566
2108,Meat,19.105489
2109,Meat,20.024429
2110,Meat,12.668943
2111,Meat,11.7461
2112,Meat,10.761424
2113,Meat,10.774575
2114,Meat,12.971679
2115,Meat,10.085658
2116,Meat,6.746559
2117,Meat,8.552662
2118,Meat,5.814595
2119,Meat,5.630478
2120,Meat,6.428997
2121,Meat,0.991593
2122,Meat,1.028875
2123,Meat,0.874987
2124,Meat,23.848707
2125,Meat,22.644607
2126,Meat,17.59156
2127,Meat,25.614847
2128,Meat,16.262588
2129,Meat,12.182066
2130,Meat,16.238796
2131,Meat,9.81824
2132,Meat,9.386047
2133,Meat,12.772624
2134,Meat,13.006268
2135,Meat,10.774575
2136,Meat,12.971679
2137,Meat,10.085658
2138,Meat,6.746559
2139,Meat,8.552662
2140,Meat,5.814595
2141,Meat,5.630478
2142,Meat,6.428997
2143,Meat,1.005145
2144,Meat,23.723579
2145,Meat,22.531929
2146,Meat,21.85379
2147,Meat,19.681543
2148,Meat,16.276149
2149,Meat,19.164915
2150,Meat,18.028791
2151,Meat,14.0714
2152,Meat,16.164291
2153,Meat,11.505599
2154,Meat,10.443746
2155,Meat,9.591325
2156,Meat,10.026171
2157,Meat,9.866815
2158,Meat,9.528295
2159,Meat,6.91746
2160,Meat,8.272244
2161,Meat,5.985902
2162,Meat,5.322033
2163,Meat,7.59808
2164,Meat,4.799515
2165,Meat,0.342055
2166,Meat,26.515111
2167,Meat,20.859378
2168,Meat,21.40731
2169,Meat,16.461469
2170,Meat,18.175182
2171,Meat,16.191715
2172,Meat,20.722633
2173,Meat,13.811817
2174,Meat,9.421482
2175,Meat,11.731866
2176,Meat,8.371227
2177,Meat,10.056233
2178,Meat,7.040822
2179,Meat,5.955199
2180,Meat,8.59369
2181,Meat,7.657811
2182,Meat,6.001318
2183,Meat,6.048161
2184,Meat,10.295168
2185,Meat,8.81301
2186,Meat,7.457172
2187,Meat,2.05926
2188,Meat,27.756458
2189,Meat,24.503282
2190,Meat,20.639383
2191,Meat,16.454109
2192,Meat,16.043296
2193,Meat,15.041197
2194,Meat,6.996231
2195,Meat,9.806617
2196,Meat,10.963125
2197,Meat,9.546834
2198,Meat,8.4535
2199,Meat,7.836796
2200,Meat,6.918899
2201,Meat,7.46654
2202,Meat,1.988034
2203,Meat,1.268179
2204,Meat,1.614813
2205,Meat,9.47474
2206,Meat,6.763281
2207,Meat,0.5354
2208,Meat,1.218778
2209,Meat,24.226146
2210,Meat,20.871242
2211,Meat,22.913164
2212,Meat,17.672325
2213,Meat,18.38912
2214,Meat,15.102845
2215,Meat,6.34048
2216,Meat,7.037711
2217,Meat,8.690941
2218,Meat,9.37838
2219,Meat,7.772648
2220,Meat,6.980348
2221,Meat,6.501935
2222,Meat,1.656217
2223,Meat,10.452544
2224,Meat,7.151345
2225,Meat,0.930435
2226,Meat,0.855881
2227,Meat,11.262103
2228,Meat,10.238666
2229,Meat,7.06119
2230,Meat,7.063554
2231,Meat,7.516835
2232,Meat,7.586937
2233,Meat,10.623959
2234,Meat,8.385757
2235,Meat,8.241868
2236,Meat,8.057378
2237,Meat,1.331529
2238,Meat,1.05304
2239,Meat,13.129442
2240,Meat,10.484922
2241,Meat,7.677189
2242,Meat,6.319346
2243,Meat,1.110661
2244,Meat,8.422726
2245,Meat,1.456328
2246,Meat,1.433312
2247,Meat,8.03674
2248,Meat,1.556025
2249,Meat,0.749479
2250,Meat,10.202122
2251,Meat,6.976463
2252,Meat,0.371339
2253,Meat,1.487861
2254,Meat,9.12721
2255,Meat,8.416316
2256,Meat,0.431841
2257,Meat,0.394127
2258,Meat,0.519029
2259,Meat,8.882882
2260,Meat,0.395686
2261,Meat,0.320621
2262,Meat,1.307928
2263,Meat,1.106666
2264,Meat,8.451173
2265,Meat,7.898473
2266,Meat,0.332282
2267,Meat,1.236356
