OID,param,emissions
1557,Milk,1.559646
1558,Milk,1.180088
1559,Milk,0.808774
1560,Milk,1.25266
1561,Milk,0.769859
1562,Milk,0.778005
1563,Milk,6.878235
1564,Milk,8.34705
1565,Milk,5.398612
1566,Milk,6.355673
1567,Milk,6.479758
1568,Milk,7.572271
1569,Milk,28.581949
1570,Milk,50.974193
1571,Milk,30.110727
1572,Milk,3.006573
1573,Milk,6.395305
1574,Milk,5.353763
1575,Milk,6.304851
1576,Milk,4.639511
1577,Milk,5.121302
1578,Milk,5.620257
1579,Milk,5.118198
1580,Milk,4.77261
1581,Milk,5.408046
1582,Milk,5.157537
1583,Milk,5.781365
1584,Milk,5.030149
1585,Milk,3.784062
1586,Milk,3.689509
1587,Milk,3.089476
1588,Milk,2.057194
1589,Milk,2.299534
1590,Milk,1.749279
1591,Milk,1.390926
1592,Milk,2.525752
1593,Milk,1.708945
1594,Milk,1.794004
1595,Milk,1.073715
1596,Milk,1.354151
1597,Milk,2.081073
1598,Milk,2.025557
1599,Milk,1.927805
1600,Milk,1.568851
1601,Milk,1.426729
1602,Milk,1.662055
1603,Milk,1.615036
1604,Milk,1.818324
1605,Milk,1.880003
1606,Milk,1.433461
1607,Milk,2.008215
1608,Milk,2.128869
1609,Milk,2.000052
1610,Milk,0.953202
1611,Milk,0.850954
1612,Milk,0.95062
1613,Milk,0.868414
1614,Milk,1.156823
1615,Milk,0.82868
1616,Milk,4.619777
1617,Milk,5.849419
1618,Milk,3.579296
1619,Milk,7.834739
1620,Milk,6.533989
1621,Milk,30.654747
1622,Milk,50.974193
1623,Milk,30.110727
1624,Milk,3.006573
1625,Milk,8.198355
1626,Milk,6.173121
1627,Milk,6.786805
1628,Milk,7.899571
1629,Milk,5.546112
1630,Milk,6.216966
1631,Milk,5.36452
1632,Milk,5.043817
1633,Milk,5.838438
1634,Milk,5.025288
1635,Milk,5.537497
1636,Milk,4.460526
1637,Milk,3.103292
1638,Milk,2.46315
1639,Milk,2.058618
1640,Milk,2.059982
1641,Milk,2.003741
1642,Milk,1.196602
1643,Milk,1.890487
1644,Milk,2.910016
1645,Milk,3.38229
1646,Milk,1.468327
1647,Milk,1.184695
1648,Milk,1.266557
1649,Milk,1.472754
1650,Milk,1.77538
1651,Milk,1.542639
1652,Milk,1.310404
1653,Milk,1.438726
1654,Milk,1.762143
1655,Milk,1.936221
1656,Milk,1.741668
1657,Milk,1.912105
1658,Milk,1.803645
1659,Milk,1.812766
1660,Milk,1.488404
1661,Milk,1.933896
1662,Milk,1.192963
1663,Milk,0.813956
1664,Milk,0.749084
1665,Milk,0.948635
1666,Milk,0.753946
1667,Milk,0.82868
1668,Milk,4.619777
1669,Milk,5.849419
1670,Milk,3.579296
1671,Milk,7.834739
1672,Milk,6.533989
1673,Milk,30.654747
1674,Milk,46.479026
1675,Milk,5.885283
1676,Milk,8.198355
1677,Milk,6.173121
1678,Milk,6.786805
1679,Milk,7.899571
1680,Milk,5.546112
1681,Milk,6.216966
1682,Milk,5.36452
1683,Milk,5.043817
1684,Milk,5.882308
1685,Milk,1.790496
1686,Milk,4.624149
1687,Milk,2.602384
1688,Milk,2.538417
1689,Milk,2.564363
1690,Milk,2.100966
1691,Milk,1.996766
1692,Milk,1.585984
1693,Milk,1.042352
1694,Milk,1.448831
1695,Milk,3.62824
1696,Milk,3.490374
1697,Milk,3.572153
1698,Milk,3.244519
1699,Milk,3.266211
1700,Milk,1.573582
1701,Milk,1.320648
1702,Milk,1.109232
1703,Milk,1.357071
1704,Milk,2.039894
1705,Milk,2.107162
1706,Milk,1.613747
1707,Milk,1.46223
1708,Milk,1.666971
1709,Milk,1.806597
1710,Milk,1.904132
1711,Milk,1.488404
1712,Milk,1.933896
1713,Milk,1.192963
1714,Milk,0.813956
1715,Milk,0.749084
1716,Milk,0.948635
1717,Milk,0.753946
1718,Milk,0.59485
1719,Milk,4.183085
1720,Milk,3.419738
1721,Milk,3.258673
1722,Milk,3.605883
1723,Milk,6.374622
1724,Milk,6.387062
1725,Milk,68.325706
1726,Milk,7.604294
1727,Milk,6.50543
1728,Milk,7.789405
1729,Milk,7.784217
1730,Milk,5.288771
1731,Milk,4.986864
1732,Milk,5.973707
1733,Milk,4.2079
1734,Milk,4.141281
1735,Milk,5.882308
1736,Milk,1.790496
1737,Milk,4.624149
1738,Milk,2.602384
1739,Milk,2.538417
1740,Milk,2.564363
1741,Milk,2.100966
1742,Milk,1.996766
1743,Milk,1.585984
1744,Milk,1.042352
1745,Milk,1.448831
1746,Milk,3.62824
1747,Milk,3.490374
1748,Milk,3.572153
1749,Milk,3.244519
1750,Milk,3.266211
1751,Milk,1.573582
1752,Milk,1.320648
1753,Milk,1.109232
1754,Milk,1.357071
1755,Milk,2.039894
1756,Milk,2.107162
1757,Milk,1.613747
1758,Milk,1.46223
1759,Milk,1.666971
1760,Milk,1.806597
1761,Milk,1.904132
1762,Milk,1.880313
1763,Milk,2.095218
1764,Milk,0.811099
1765,Milk,0.989004
1766,Milk,0.906478
1767,Milk,0.661546
1768,Milk,0.65311
1769,Milk,0.76006
1770,Milk,5.16266
1771,Milk,4.271919
1772,Milk,3.519788
1773,Milk,3.614829
1774,Milk,3.793757
1775,Milk,3.995757
1776,Milk,29.976961
1777,Milk,44.211662
1778,Milk,24.103717
1779,Milk,9.16975
1780,Milk,6.871877
1781,Milk,6.898889
1782,Milk,6.537521
1783,Milk,4.433207
1784,Milk,6.620981
1785,Milk,4.749457
1786,Milk,5.00554
1787,Milk,4.585457
1788,Milk,4.650468
1789,Milk,2.279967
1790,Milk,1.708805
1791,Milk,2.24755
1792,Milk,2.232294
1793,Milk,1.299554
1794,Milk,1.687298
1795,Milk,1.562912
1796,Milk,1.383801
1797,Milk,3.605313
1798,Milk,4.087051
1799,Milk,4.030687
1800,Milk,3.328429
1801,Milk,3.16931
1802,Milk,3.79833
1803,Milk,3.23693
1804,Milk,2.262118
1805,Milk,2.356298
1806,Milk,1.836842
1807,Milk,2.229471
1808,Milk,2.506178
1809,Milk,2.139388
1810,Milk,1.742207
1811,Milk,1.752531
1812,Milk,1.931071
1813,Milk,1.778444
1814,Milk,1.808768
1815,Milk,1.256115
1816,Milk,0.946164
1817,Milk,0.938608
1818,Milk,0.943733
1819,Milk,0.543808
1820,Milk,0.78498
1821,Milk,0.835707
1822,Milk,4.83068
1823,Milk,2.09337
1824,Milk,3.173808
1825,Milk,3.67758
1826,Milk,4.622955
1827,Milk,4.578123
1828,Milk,3.370724
1829,Milk,3.71144
1830,Milk,4.025561
1831,Milk,22.164043
1832,Milk,27.834827
1833,Milk,5.095668
1834,Milk,4.117923
1835,Milk,6.055185
1836,Milk,5.108859
1837,Milk,5.115468
1838,Milk,4.625973
1839,Milk,4.188891
1840,Milk,2.073208
1841,Milk,2.354948
1842,Milk,2.016493
1843,Milk,1.960685
1844,Milk,1.89275
1845,Milk,2.069112
1846,Milk,1.661302
1847,Milk,1.15632
1848,Milk,2.557454
1849,Milk,3.3474
1850,Milk,3.37397
1851,Milk,2.039644
1852,Milk,2.3875
1853,Milk,2.632239
1854,Milk,3.278337
1855,Milk,2.78072
1856,Milk,2.112661
1857,Milk,2.375119
1858,Milk,2.545492
1859,Milk,1.854991
1860,Milk,1.984274
1861,Milk,2.10706
1862,Milk,1.948641
1863,Milk,1.641826
1864,Milk,0.896361
1865,Milk,1.312906
1866,Milk,0.818725
1867,Milk,0.634943
1868,Milk,0.758374
1869,Milk,0.631238
1870,Milk,0.636378
1871,Milk,1.188684
1872,Milk,0.897278
1873,Milk,5.205025
1874,Milk,3.336118
1875,Milk,4.107506
1876,Milk,3.089396
1877,Milk,4.604327
1878,Milk,4.558701
1879,Milk,5.074244
1880,Milk,6.112114
1881,Milk,22.893478
1882,Milk,6.78428
1883,Milk,4.878004
1884,Milk,5.193529
1885,Milk,3.767091
1886,Milk,4.514451
1887,Milk,3.920299
1888,Milk,3.169256
1889,Milk,2.407872
1890,Milk,2.379992
1891,Milk,2.249444
1892,Milk,1.699909
1893,Milk,1.729707
1894,Milk,1.942239
1895,Milk,2.202336
1896,Milk,1.355205
1897,Milk,1.714233
1898,Milk,3.764618
1899,Milk,3.526253
1900,Milk,2.283926
1901,Milk,2.362161
1902,Milk,3.230585
1903,Milk,3.710183
1904,Milk,1.999205
1905,Milk,1.764493
1906,Milk,1.916794
1907,Milk,2.074467
1908,Milk,1.908313
1909,Milk,2.1487
1910,Milk,1.991249
1911,Milk,1.386722
1912,Milk,1.969127
1913,Milk,0.936987
1914,Milk,0.776205
1915,Milk,0.976478
1916,Milk,0.709708
1917,Milk,0.832627
1918,Milk,0.963262
1919,Milk,0.904861
1920,Milk,1.278896
1921,Milk,0.500168
1922,Milk,4.384953
1923,Milk,4.277599
1924,Milk,5.297119
1925,Milk,4.541703
1926,Milk,4.967201
1927,Milk,5.207534
1928,Milk,5.000321
1929,Milk,4.426064
1930,Milk,28.211227
1931,Milk,7.276217
1932,Milk,5.156447
1933,Milk,3.993965
1934,Milk,3.767454
1935,Milk,4.209109
1936,Milk,3.771661
1937,Milk,2.59729
1938,Milk,1.879481
1939,Milk,2.396049
1940,Milk,2.239869
1941,Milk,2.708864
1942,Milk,2.433976
1943,Milk,2.826427
1944,Milk,2.86914
1945,Milk,1.360443
1946,Milk,1.853579
1947,Milk,2.397488
1948,Milk,3.335908
1949,Milk,3.266414
1950,Milk,3.200809
1951,Milk,2.596614
1952,Milk,2.240452
1953,Milk,1.491124
1954,Milk,1.181609
1955,Milk,1.197326
1956,Milk,1.926873
1957,Milk,1.793963
1958,Milk,1.369276
1959,Milk,1.853368
1960,Milk,1.389189
1961,Milk,1.752388
1962,Milk,0.834359
1963,Milk,0.759063
1964,Milk,0.728854
1965,Milk,1.006514
1966,Milk,0.818546
1967,Milk,0.7803
1968,Milk,0.95502
1969,Milk,0.934027
1970,Milk,4.455348
1971,Milk,5.037928
1972,Milk,5.537437
1973,Milk,5.1923
1974,Milk,4.633662
1975,Milk,5.082911
1976,Milk,26.531051
1977,Milk,3.554342
1978,Milk,3.671414
1980,Milk,2.624858
1983,Milk,2.043683
1984,Milk,1.874739
1985,Milk,2.831827
1986,Milk,3.348576
1987,Milk,2.372683
1988,Milk,2.321704
1989,Milk,3.331852
1990,Milk,3.204373
1991,Milk,1.421671
1992,Milk,1.319245
1993,Milk,3.494755
1994,Milk,2.775448
1995,Milk,2.724767
1996,Milk,1.747761
1997,Milk,2.252499
2000,Milk,3.945241
2001,Milk,5.369901
2002,Milk,5.790996
2007,Milk,5.772079
2008,Milk,6.537815
2009,Milk,4.660485
2010,Milk,3.63019
2011,Milk,2.276605
2012,Milk,3.245903
2013,Milk,2.533926
2014,Milk,1.362265
2015,Milk,1.735482
2016,Milk,2.5093
2017,Milk,8.334054
2018,Milk,2.356945
2020,Milk,4.8788
2021,Milk,4.51831
2022,Milk,6.252422
2023,Milk,5.161951
2024,Milk,4.818345
2025,Milk,3.216557
2026,Milk,2.293801
2027,Milk,3.096455
2028,Milk,2.628958
2029,Milk,1.66502
2030,Milk,1.702873
2031,Milk,2.607625
2035,Milk,5.90002
2036,Milk,4.257276
2037,Milk,3.904599
2038,Milk,3.27124
2039,Milk,4.21305
2040,Milk,3.344683
2041,Milk,3.984215
2042,Milk,2.92812
2043,Milk,2.764059
2044,Milk,2.148083
2045,Milk,1.479045
2046,Milk,1.818875
2047,Milk,3.172173
2048,Milk,4.674897
2049,Milk,5.51207
2050,Milk,5.468408
2051,Milk,4.701257
2052,Milk,4.985783
2053,Milk,5.589859
2054,Milk,4.350468
2055,Milk,3.272791
2056,Milk,2.903277
2057,Milk,2.966135
2058,Milk,3.509497
2059,Milk,2.552721
2060,Milk,1.533907
2061,Milk,1.43637
2062,Milk,1.389787
2063,Milk,1.290241
2064,Milk,6.664815
2065,Milk,4.58098
2066,Milk,3.097881
2067,Milk,3.563735
2068,Milk,4.99761
2069,Milk,4.978217
2070,Milk,5.46785
2071,Milk,2.79883
2072,Milk,3.220036
2073,Milk,3.123806
2074,Milk,3.334923
2075,Milk,3.085755
2076,Milk,3.61547
2077,Milk,2.213421
2078,Milk,1.687687
2079,Milk,1.157588
2080,Milk,1.560274
2081,Milk,14.081488
2082,Milk,7.823262
2083,Milk,5.243069
2084,Milk,4.740432
2085,Milk,3.72036
2086,Milk,3.675306
2087,Milk,4.864961
2088,Milk,5.136761
2089,Milk,3.288999
2090,Milk,3.020917
2091,Milk,2.777515
2092,Milk,3.025779
2093,Milk,2.792012
2094,Milk,3.172808
2095,Milk,2.718993
2096,Milk,1.37018
2097,Milk,2.285708
2098,Milk,1.105702
2099,Milk,1.669044
2100,Milk,11.140932
2101,Milk,8.451416
2102,Milk,9.185304
2103,Milk,4.452903
2104,Milk,5.243069
2105,Milk,4.740432
2106,Milk,3.72036
2107,Milk,3.675306
2108,Milk,4.864961
2109,Milk,5.136761
2110,Milk,3.288999
2111,Milk,3.020917
2112,Milk,2.777515
2113,Milk,2.732842
2114,Milk,3.246745
2115,Milk,2.662465
2116,Milk,1.790527
2117,Milk,2.188888
2118,Milk,1.519195
2119,Milk,1.49506
2120,Milk,1.681637
2121,Milk,11.730665
2122,Milk,12.261309
2123,Milk,10.43575
2124,Milk,6.28495
2125,Milk,5.70786
2126,Milk,4.558533
2127,Milk,6.581663
2128,Milk,4.178294
2129,Milk,3.165078
2130,Milk,4.187487
2131,Milk,2.519126
2132,Milk,2.418501
2133,Milk,3.181512
2134,Milk,3.26364
2135,Milk,2.732842
2136,Milk,3.246745
2137,Milk,2.662465
2138,Milk,1.790527
2139,Milk,2.188888
2140,Milk,1.519195
2141,Milk,1.49506
2142,Milk,1.681637
2143,Milk,11.941222
2144,Milk,6.162052
2145,Milk,5.645962
2146,Milk,5.639742
2147,Milk,4.970755
2148,Milk,4.230125
2149,Milk,4.947248
2150,Milk,4.519439
2151,Milk,3.681604
2152,Milk,4.167811
2153,Milk,2.883711
2154,Milk,2.602802
2155,Milk,2.402403
2156,Milk,2.582574
2157,Milk,2.581276
2158,Milk,2.533709
2159,Milk,1.84223
2160,Milk,2.132196
2161,Milk,1.5853
2162,Milk,1.4137
2163,Milk,1.996991
2164,Milk,1.275129
2165,Milk,10.012565
2166,Milk,6.940005
2167,Milk,5.352094
2168,Milk,5.37777
2169,Milk,4.257225
2170,Milk,4.694554
2171,Milk,4.178194
2172,Milk,5.181716
2173,Milk,3.59407
2174,Milk,2.435879
2175,Milk,3.02331
2176,Milk,2.178272
2177,Milk,2.526179
2178,Milk,1.870905
2179,Milk,1.584148
2180,Milk,2.212341
2181,Milk,1.980804
2182,Milk,1.588121
2183,Milk,1.601693
2184,Milk,2.581725
2185,Milk,2.288651
2186,Milk,1.978051
2187,Milk,24.595746
2188,Milk,7.062572
2189,Milk,6.364392
2190,Milk,5.187556
2191,Milk,4.110332
2192,Milk,4.030002
2193,Milk,3.780116
2194,Milk,1.851417
2195,Milk,2.547764
2196,Milk,2.828822
2197,Milk,2.465834
2198,Milk,2.187958
2199,Milk,2.089853
2200,Milk,1.802801
2201,Milk,1.940609
2202,Milk,23.302175
2203,Milk,15.355374
2204,Milk,18.719512
2205,Milk,2.452176
2206,Milk,1.795064
2207,Milk,15.643007
2208,Milk,14.517155
2209,Milk,6.281428
2210,Milk,5.37501
2211,Milk,5.923793
2212,Milk,4.43283
2213,Milk,4.614094
2214,Milk,3.790187
2215,Milk,1.633551
2216,Milk,1.824346
2217,Milk,2.251311
2218,Milk,2.416879
2219,Milk,2.067267
2220,Milk,1.858594
2221,Milk,1.717404
2222,Milk,19.475805
2223,Milk,2.699368
2224,Milk,1.85244
2225,Milk,11.112749
2226,Milk,10.203617
2227,Milk,2.944765
2228,Milk,2.658755
2229,Milk,1.843522
2230,Milk,1.788618
2231,Milk,1.938674
2232,Milk,1.959939
2233,Milk,2.747754
2234,Milk,2.225718
2235,Milk,2.194969
2236,Milk,2.10853
2237,Milk,15.76171
2238,Milk,12.663425
2239,Milk,3.397639
2240,Milk,2.695527
2241,Milk,1.994981
2242,Milk,1.681719
2243,Milk,13.473351
2244,Milk,2.187995
2245,Milk,17.684597
2246,Milk,17.415334
2247,Milk,2.097622
2248,Milk,18.365026
2249,Milk,9.051156
2250,Milk,2.683859
2251,Milk,1.861566
2252,Milk,4.507773
2253,Milk,18.072212
2254,Milk,2.377161
2255,Milk,2.19074
2256,Milk,5.239821
2257,Milk,4.792688
2258,Milk,6.209432
2259,Milk,2.350115
2260,Milk,4.79584
2261,Milk,3.878065
2262,Milk,15.626011
2263,Milk,13.456954
2264,Milk,2.242483
2265,Milk,2.094911
2266,Milk,3.988244
2267,Milk,14.866608
