OID,param,emissions
1440,Meat,328.2583
1441,Meat,350.074829
1442,Meat,66.962608
1443,Meat,254.783798
1444,Meat,260.486602
1445,Meat,238.092697
1446,Meat,160.665405
1447,Meat,198.382461
1448,Meat,85.053031
1449,Meat,214.877197
1450,Meat,300.897247
1451,Meat,282.535369
1452,Meat,311.303497
1453,Meat,307.497589
1454,Meat,321.333465
1455,Meat,325.960754
1456,Meat,124.069984
1457,Meat,92.979637
1458,Meat,118.059425
1459,Meat,117.839195
1460,Meat,135.371826
1461,Meat,257.497528
1462,Meat,261.672271
1463,Meat,138.519622
1464,Meat,92.272789
1465,Meat,75.020263
1466,Meat,52.645603
1467,Meat,109.898933
1468,Meat,84.186111
1469,Meat,73.881828
1470,Meat,179.299087
1471,Meat,154.775451
1472,Meat,58.710975
1473,Meat,233.335037
1474,Meat,230.129669
1475,Meat,306.043853
1476,Meat,283.998291
1477,Meat,210.943176
1478,Meat,219.469512
1479,Meat,167.02777
1480,Meat,210.073059
1481,Meat,202.012771
1482,Meat,293.84262
1483,Meat,235.760574
1484,Meat,166.234268
1485,Meat,175.300735
1486,Meat,332.364593
1487,Meat,328.273529
1488,Meat,428.317901
1489,Meat,82.408859
1490,Meat,52.569725
1491,Meat,339.296508
1492,Meat,286.648406
1493,Meat,142.653747
1494,Meat,141.776168
1495,Meat,67.825027
1496,Meat,158.363693
1497,Meat,288.773803
1498,Meat,293.823364
1499,Meat,244.348403
1500,Meat,379.827545
1501,Meat,339.890563
1502,Meat,286.960357
1503,Meat,282.501281
1504,Meat,214.806365
1505,Meat,120.073135
1506,Meat,111.471969
1507,Meat,165.782318
1508,Meat,135.322662
1509,Meat,180.037277
1510,Meat,211.861282
1511,Meat,127.044876
1512,Meat,159.360321
1513,Meat,239.166061
1514,Meat,95.007637
1515,Meat,163.938583
1516,Meat,84.939193
1517,Meat,53.212776
1518,Meat,37.396785
1519,Meat,226.967529
1520,Meat,53.393852
1521,Meat,117.600807
1522,Meat,171.498321
1523,Meat,239.406494
1524,Meat,239.010391
1525,Meat,267.497833
1526,Meat,281.839447
1527,Meat,281.100006
1528,Meat,308.335601
1529,Meat,304.505615
1530,Meat,192.360641
1531,Meat,120.346969
1532,Meat,225.911163
1533,Meat,184.076583
1534,Meat,166.793014
1535,Meat,174.631622
1536,Meat,349.685913
1537,Meat,358.279388
1538,Meat,385.428161
1539,Meat,37.393455
1540,Meat,93.460258
1541,Meat,385.831054
1542,Meat,414.638153
1543,Meat,94.88565
1544,Meat,85.980239
1547,Meat,286.528991
1548,Meat,306.564819
1549,Meat,294.037353
1550,Meat,314.718475
1551,Meat,301.560821
1552,Meat,294.606933
1553,Meat,273.58908
1554,Meat,213.990447
1555,Meat,125.618667
1556,Meat,108.102134
1557,Meat,100.850769
1558,Meat,136.997421
1559,Meat,157.184295
1560,Meat,204.303314
1561,Meat,129.094253
1562,Meat,133.302444
1563,Meat,278.942565
1564,Meat,157.310546
1565,Meat,131.86499
1566,Meat,63.117073
1567,Meat,113.600143
1568,Meat,53.80133
1569,Meat,67.657737
1570,Meat,191.213287
1571,Meat,137.079055
1572,Meat,40.311191
1573,Meat,165.564636
1574,Meat,196.248718
1575,Meat,179.150222
1576,Meat,241.763061
1577,Meat,255.06311
1578,Meat,243.726715
1579,Meat,270.973327
1580,Meat,298.125732
1581,Meat,312.691558
1582,Meat,290.085266
1583,Meat,226.759521
1584,Meat,208.267929
1585,Meat,201.904098
1586,Meat,206.525482
1587,Meat,331.435455
1588,Meat,454.596038
1589,Meat,350.407775
1590,Meat,338.331573
1591,Meat,52.665493
1592,Meat,128.136169
1593,Meat,415.320251
1594,Meat,206.730255
1595,Meat,116.18605
1596,Meat,33.278087
1599,Meat,171.797531
1600,Meat,272.549285
1601,Meat,293.232727
1602,Meat,322.252441
1603,Meat,287.395599
1604,Meat,265.385375
1605,Meat,230.915817
1606,Meat,232.774444
1607,Meat,77.592247
1608,Meat,107.986526
1609,Meat,121.209678
1610,Meat,159.043716
1611,Meat,126.437377
1612,Meat,165.507476
1613,Meat,165.426773
1614,Meat,221.607864
1615,Meat,128.384994
1616,Meat,58.304336
1617,Meat,131.556564
1618,Meat,34.154495
1619,Meat,33.023769
1620,Meat,42.420566
1621,Meat,57.983764
1622,Meat,191.213287
1623,Meat,137.079055
1624,Meat,40.311191
1625,Meat,176.360183
1626,Meat,191.471374
1627,Meat,147.082565
1628,Meat,170.299026
1629,Meat,283.469848
1630,Meat,253.314056
1631,Meat,286.916992
1632,Meat,314.378784
1633,Meat,215.17546
1634,Meat,270.909729
1635,Meat,253.413604
1636,Meat,272.469696
1637,Meat,362.399291
1638,Meat,205.790649
1639,Meat,189.849548
1640,Meat,448.024505
1641,Meat,405.116241
1642,Meat,83.429031
1643,Meat,44.540161
1644,Meat,256.187774
1645,Meat,362.772399
1646,Meat,214.614776
1647,Meat,63.158023
1648,Meat,64.731956
1649,Meat,336.854522
1650,Meat,265.647155
1651,Meat,236.011367
1652,Meat,329.92984
1653,Meat,359.715911
1654,Meat,352.114501
1655,Meat,265.949951
1656,Meat,270.618225
1657,Meat,234.180557
1658,Meat,243.756546
1659,Meat,155.770614
1660,Meat,110.129066
1661,Meat,139.735733
1662,Meat,114.283973
1663,Meat,171.450119
1664,Meat,233.267059
1665,Meat,184.672302
1666,Meat,136.551864
1667,Meat,128.384994
1668,Meat,58.304336
1669,Meat,131.556564
1670,Meat,34.154495
1671,Meat,33.023769
1672,Meat,42.420566
1673,Meat,57.983764
1674,Meat,272.319976
1675,Meat,167.83699
1676,Meat,176.360183
1677,Meat,191.471374
1678,Meat,147.082565
1679,Meat,170.299026
1680,Meat,283.469848
1681,Meat,253.314056
1682,Meat,286.916992
1683,Meat,314.378784
1684,Meat,248.805541
1685,Meat,270.871063
1686,Meat,249.460891
1687,Meat,278.199523
1688,Meat,298.252868
1689,Meat,308.924468
1690,Meat,165.961318
1691,Meat,387.804412
1692,Meat,501.773651
1693,Meat,89.525627
1694,Meat,138.667282
1695,Meat,310.464324
1696,Meat,403.225616
1697,Meat,228.43074
1698,Meat,266.307281
1699,Meat,248.499206
1700,Meat,328.7901
1701,Meat,346.220367
1702,Meat,277.000396
1703,Meat,213.974044
1704,Meat,242.507339
1705,Meat,328.487701
1706,Meat,301.070434
1707,Meat,202.192779
1708,Meat,218.100097
1709,Meat,219.175796
1710,Meat,189.466217
1711,Meat,110.129066
1712,Meat,139.735733
1713,Meat,114.283973
1714,Meat,171.450119
1715,Meat,233.267059
1716,Meat,184.672302
1717,Meat,136.551864
1718,Meat,131.48027
1719,Meat,174.691604
1720,Meat,50.882736
1721,Meat,130.51686
1722,Meat,61.576152
1723,Meat,206.583557
1724,Meat,93.225738
1725,Meat,267.01947
1726,Meat,161.739517
1727,Meat,169.243286
1728,Meat,220.165359
1729,Meat,165.475082
1730,Meat,269.649383
1731,Meat,306.103851
1732,Meat,291.159973
1733,Meat,337.217163
1734,Meat,313.135314
1735,Meat,248.805541
1736,Meat,270.871063
1737,Meat,249.460891
1738,Meat,278.199523
1739,Meat,298.252868
1740,Meat,308.924468
1741,Meat,165.961318
1742,Meat,387.804412
1743,Meat,501.773651
1744,Meat,89.525627
1745,Meat,138.667282
1746,Meat,310.464324
1747,Meat,403.225616
1748,Meat,228.43074
1749,Meat,266.307281
1750,Meat,248.499206
1751,Meat,328.7901
1752,Meat,346.220367
1753,Meat,277.000396
1754,Meat,213.974044
1755,Meat,242.507339
1756,Meat,328.487701
1757,Meat,301.070434
1758,Meat,202.192779
1759,Meat,218.100097
1760,Meat,219.175796
1761,Meat,189.466217
1762,Meat,159.776931
1763,Meat,118.68441
1764,Meat,181.114822
1765,Meat,205.351852
1766,Meat,178.292114
1767,Meat,121.135574
1768,Meat,116.971488
1769,Meat,165.71202
1770,Meat,214.736373
1771,Meat,228.674758
1772,Meat,195.053039
1773,Meat,164.008758
1774,Meat,71.722244
1775,Meat,123.096496
1776,Meat,74.444946
1777,Meat,387.186492
1778,Meat,358.288238
1779,Meat,140.657882
1780,Meat,181.467071
1781,Meat,184.539123
1782,Meat,218.064727
1783,Meat,270.366851
1784,Meat,281.095916
1785,Meat,325.008941
1786,Meat,319.676177
1787,Meat,313.952636
1788,Meat,341.731597
1789,Meat,354.311584
1790,Meat,723.160461
1791,Meat,377.821533
1792,Meat,326.313568
1793,Meat,84.191337
1794,Meat,413.352325
1795,Meat,472.901733
1796,Meat,71.427223
1797,Meat,256.170532
1798,Meat,301.747467
1799,Meat,328.461639
1800,Meat,294.525543
1801,Meat,249.096176
1802,Meat,200.575576
1803,Meat,284.174438
1804,Meat,280.340942
1805,Meat,249.016891
1806,Meat,197.816558
1807,Meat,199.961807
1808,Meat,219.991378
1809,Meat,264.690704
1810,Meat,281.131103
1811,Meat,243.003173
1812,Meat,229.975677
1813,Meat,221.706451
1814,Meat,154.717803
1815,Meat,114.44886
1816,Meat,180.65158
1817,Meat,202.249343
1818,Meat,207.42247
1819,Meat,170.992004
1820,Meat,186.802032
1821,Meat,156.475097
1822,Meat,209.447341
1823,Meat,36.966346
1824,Meat,163.260818
1825,Meat,200.516128
1826,Meat,131.573333
1827,Meat,130.333419
1828,Meat,74.010742
1829,Meat,87.772216
1830,Meat,99.434326
1831,Meat,403.128448
1832,Meat,253.611038
1833,Meat,219.426742
1834,Meat,218.179183
1835,Meat,234.713348
1836,Meat,350.936248
1837,Meat,311.265136
1838,Meat,306.15509
1839,Meat,354.446289
1840,Meat,367.147155
1841,Meat,369.84555
1842,Meat,387.75827
1843,Meat,256.587799
1844,Meat,203.306762
1845,Meat,494.312072
1846,Meat,304.221618
1847,Meat,31.871538
1848,Meat,231.646362
1849,Meat,347.258209
1850,Meat,322.830505
1851,Meat,282.180389
1852,Meat,384.449523
1853,Meat,339.774505
1854,Meat,268.033386
1855,Meat,251.37651
1856,Meat,284.329559
1857,Meat,243.419219
1858,Meat,233.889114
1859,Meat,199.381729
1860,Meat,250.368728
1861,Meat,249.635818
1862,Meat,219.005828
1863,Meat,158.631286
1864,Meat,195.029251
1865,Meat,127.437263
1866,Meat,80.852546
1867,Meat,129.940261
1868,Meat,226.21878
1869,Meat,150.769332
1870,Meat,186.043334
1871,Meat,235.022354
1872,Meat,198.153411
1873,Meat,186.450515
1874,Meat,74.183563
1875,Meat,69.669197
1876,Meat,105.068809
1877,Meat,124.250083
1878,Meat,111.0167
1879,Meat,88.733192
1880,Meat,112.675483
1881,Meat,352.914764
1882,Meat,233.890533
1883,Meat,267.043304
1884,Meat,287.507843
1885,Meat,322.995056
1886,Meat,322.551147
1887,Meat,301.076019
1888,Meat,374.823486
1889,Meat,450.462127
1890,Meat,343.75061
1891,Meat,359.203399
1892,Meat,427.270141
1893,Meat,373.814239
1894,Meat,496.812408
1895,Meat,234.197525
1896,Meat,52.285182
1897,Meat,62.237575
1898,Meat,300.664733
1899,Meat,300.266418
1900,Meat,355.893646
1901,Meat,258.354675
1902,Meat,164.383255
1903,Meat,190.541442
1904,Meat,283.779144
1905,Meat,299.807098
1906,Meat,225.729309
1907,Meat,258.302429
1908,Meat,247.194274
1909,Meat,255.172958
1910,Meat,227.920288
1911,Meat,150.806884
1912,Meat,137.14421
1913,Meat,49.728012
1914,Meat,19.216363
1915,Meat,33.606002
1916,Meat,178.778625
1917,Meat,214.535202
1918,Meat,233.973022
1919,Meat,157.129821
1920,Meat,228.386383
1921,Meat,144.176895
1922,Meat,82.110427
1923,Meat,83.455917
1924,Meat,89.150238
1925,Meat,166.809432
1926,Meat,248.403945
1927,Meat,113.758239
1928,Meat,70.283081
1929,Meat,19.839302
1930,Meat,403.527832
1931,Meat,244.525222
1932,Meat,299.396484
1933,Meat,296.708831
1934,Meat,284.903228
1935,Meat,312.395843
1936,Meat,305.637023
1937,Meat,388.237304
1938,Meat,387.352905
1939,Meat,438.598541
1940,Meat,383.140594
1941,Meat,386.175323
1942,Meat,358.694702
1943,Meat,421.825866
1944,Meat,367.177825
1945,Meat,88.973808
1946,Meat,60.070404
1947,Meat,174.011169
1948,Meat,293.587829
1949,Meat,328.930664
1950,Meat,229.260925
1951,Meat,244.913177
1952,Meat,260.577117
1953,Meat,271.311157
1954,Meat,219.212387
1955,Meat,131.318466
1956,Meat,190.516448
1957,Meat,261.371795
1958,Meat,137.759414
1959,Meat,206.658599
1960,Meat,128.136108
1961,Meat,190.844802
1962,Meat,75.410713
1963,Meat,62.028495
1964,Meat,127.639411
1965,Meat,174.717941
1966,Meat,193.394989
1967,Meat,87.131767
1968,Meat,84.315322
1969,Meat,60.553638
1970,Meat,71.226112
1971,Meat,92.346015
1972,Meat,86.645027
1973,Meat,117.621452
1974,Meat,73.771194
1975,Meat,84.639465
1976,Meat,435.193511
1977,Meat,331.056396
1978,Meat,319.121124
1979,Meat,314.96524
1980,Meat,230.371231
1981,Meat,324.181732
1982,Meat,347.643341
1983,Meat,276.268463
1984,Meat,422.075988
1985,Meat,322.409698
1986,Meat,338.791412
1987,Meat,448.011413
1988,Meat,413.926361
1989,Meat,390.363372
1990,Meat,339.53952
1991,Meat,126.310066
1992,Meat,80.486961
1993,Meat,207.065979
1994,Meat,324.43927
1995,Meat,290.460571
1996,Meat,200.5401
1997,Meat,74.756507
1998,Meat,71.819168
1999,Meat,19.627933
2000,Meat,14.282464
2001,Meat,22.528118
2002,Meat,28.708723
2003,Meat,6.977422
2004,Meat,9.30868
2005,Meat,296.938293
2006,Meat,368.387512
2007,Meat,433.461578
2008,Meat,294.092651
2009,Meat,416.513061
2010,Meat,473.004333
2011,Meat,452.596801
2012,Meat,396.158569
2013,Meat,478.567352
2014,Meat,128.586303
2015,Meat,51.326972
2016,Meat,389.416015
2017,Meat,136.960952
2018,Meat,31.270088
2019,Meat,299.397613
2020,Meat,381.19461
2021,Meat,467.736083
2022,Meat,374.357604
2023,Meat,413.620239
2024,Meat,401.940032
2025,Meat,476.107299
2026,Meat,417.323669
2027,Meat,373.318939
2028,Meat,500.816955
2029,Meat,121.709022
2030,Meat,36.748706
2031,Meat,296.6763
2032,Meat,326.681121
2033,Meat,272.907745
2034,Meat,295.669097
2035,Meat,394.328277
2036,Meat,415.360717
2037,Meat,219.467742
2038,Meat,277.342254
2039,Meat,461.227447
2040,Meat,347.255859
2041,Meat,481.15924
2042,Meat,430.411468
2043,Meat,460.069458
2044,Meat,155.358367
2045,Meat,20.655576
2046,Meat,132.712539
2047,Meat,303.381347
2048,Meat,370.525146
2049,Meat,401.166992
2050,Meat,350.922821
2051,Meat,413.609527
2052,Meat,402.376983
2053,Meat,383.509063
2054,Meat,344.783966
2055,Meat,311.38858
2056,Meat,441.642425
2057,Meat,387.051513
2058,Meat,426.387084
2059,Meat,516.265502
2060,Meat,343.212188
2061,Meat,260.062469
2062,Meat,128.455459
2063,Meat,91.12516
2064,Meat,355.649993
2065,Meat,425.600006
2066,Meat,249.212371
2067,Meat,491.100463
2068,Meat,427.339111
2069,Meat,417.970886
2070,Meat,382.275909
2071,Meat,353.262847
2072,Meat,373.789093
2073,Meat,434.219055
2074,Meat,413.077209
2075,Meat,394.277069
2076,Meat,424.338745
2077,Meat,155.808563
2078,Meat,384.082977
2079,Meat,182.092102
2080,Meat,101.523605
2081,Meat,307.369171
2082,Meat,410.098083
2083,Meat,341.053192
2084,Meat,389.787994
2085,Meat,448.256896
2086,Meat,484.696441
2087,Meat,308.078704
2088,Meat,374.311157
2089,Meat,325.04779
2090,Meat,354.44046
2091,Meat,378.491424
2092,Meat,466.525115
2093,Meat,305.503936
2094,Meat,445.832855
2095,Meat,371.772796
2096,Meat,340.343048
2097,Meat,359.128875
2098,Meat,88.516372
2099,Meat,34.775169
2100,Meat,411.407257
2101,Meat,397.443786
2102,Meat,366.591461
2103,Meat,218.146118
2104,Meat,341.053192
2105,Meat,389.787994
2106,Meat,448.256896
2107,Meat,484.696441
2108,Meat,308.078704
2109,Meat,374.311157
2110,Meat,325.04779
2111,Meat,354.44046
2112,Meat,378.491424
2113,Meat,380.876129
2114,Meat,451.957824
2115,Meat,236.650329
2116,Meat,211.864959
2117,Meat,245.221511
2118,Meat,298.342437
2119,Meat,185.829071
2120,Meat,15.471714
2121,Meat,384.106384
2122,Meat,364.141723
2123,Meat,354.032928
2124,Meat,238.362274
2125,Meat,381.185974
2126,Meat,384.899566
2127,Meat,358.736083
2128,Meat,426.410003
2129,Meat,341.735961
2130,Meat,383.949615
2131,Meat,232.989791
2132,Meat,420.981506
2133,Meat,310.775177
2134,Meat,460.02478
2135,Meat,380.876129
2136,Meat,451.957824
2137,Meat,236.650329
2138,Meat,211.864959
2139,Meat,245.221511
2140,Meat,298.342437
2141,Meat,185.829071
2142,Meat,15.471714
2143,Meat,384.088562
2144,Meat,329.096862
2145,Meat,392.317016
2146,Meat,405.16629
2147,Meat,382.433013
2148,Meat,318.778503
2149,Meat,420.394409
2150,Meat,459.113159
2151,Meat,316.53067
2152,Meat,371.484527
2153,Meat,279.936309
2154,Meat,249.369125
2155,Meat,313.103912
2156,Meat,413.269226
2157,Meat,357.289825
2158,Meat,217.356765
2159,Meat,247.51004
2160,Meat,334.206604
2161,Meat,229.873504
2162,Meat,264.382232
2163,Meat,303.13446
2164,Meat,59.375572
2165,Meat,20.190362
2166,Meat,293.528747
2167,Meat,394.916656
2168,Meat,430.482147
2169,Meat,354.105682
2170,Meat,393.113342
2171,Meat,420.520751
2172,Meat,351.104583
2173,Meat,301.755249
2174,Meat,373.59436
2175,Meat,335.681121
2176,Meat,369.494049
2177,Meat,286.414672
2178,Meat,140.274566
2179,Meat,262.838073
2180,Meat,300.981567
2181,Meat,376.397033
2182,Meat,183.805496
2183,Meat,288.748016
2184,Meat,258.872589
2185,Meat,399.616394
2186,Meat,111.130668
2187,Meat,422.153228
2188,Meat,346.410675
2189,Meat,412.551574
2190,Meat,462.520568
2191,Meat,358.252349
2192,Meat,440.667602
2193,Meat,376.182769
2194,Meat,260.561737
2195,Meat,338.67041
2196,Meat,294.294586
2197,Meat,308.560089
2198,Meat,318.083404
2199,Meat,91.452003
2200,Meat,316.757812
2201,Meat,337.066009
2202,Meat,270.140411
2203,Meat,202.501815
2204,Meat,279.830413
2205,Meat,366.92163
2206,Meat,326.592529
2207,Meat,280.948913
2208,Meat,419.868011
2209,Meat,376.712982
2210,Meat,447.180694
2211,Meat,376.647125
2212,Meat,429.533355
2213,Meat,425.506713
2214,Meat,276.281219
2215,Meat,277.583251
2216,Meat,267.70755
2217,Meat,287.457427
2218,Meat,321.85144
2219,Meat,236.993103
2220,Meat,181.084091
2221,Meat,292.959869
2222,Meat,326.22644
2223,Meat,225.361663
2224,Meat,323.851867
2225,Meat,491.73999
2226,Meat,434.306427
2227,Meat,258.020202
2228,Meat,269.448913
2229,Meat,257.03955
2230,Meat,225.470642
2231,Meat,248.789703
2232,Meat,285.091613
2233,Meat,329.217285
2234,Meat,190.909347
2235,Meat,243.974487
2236,Meat,293.208648
2237,Meat,397.153564
2238,Meat,260.002075
2239,Meat,271.058105
2240,Meat,232.332626
2241,Meat,235.260711
2242,Meat,138.448898
2243,Meat,193.156509
2244,Meat,322.535461
2245,Meat,240.565307
2246,Meat,180.119018
2247,Meat,323.900482
2248,Meat,286.784637
2249,Meat,278.4458
2250,Meat,304.324127
2251,Meat,241.748657
2252,Meat,534.046264
2253,Meat,100.034812
2254,Meat,341.48648
2255,Meat,375.258728
2256,Meat,284.545135
2257,Meat,182.496673
2258,Meat,402.028381
2259,Meat,268.844451
2260,Meat,431.783905
2261,Meat,508.7276
2262,Meat,281.586212
2263,Meat,153.700424
2264,Meat,187.488922
2265,Meat,156.895156
2266,Meat,376.73352
2267,Meat,408.766143
